year,country,source,generation_gwh
2014,India,Solar,12
2014,India,Wind,27
2014,India,Hydro,179
2014,India,Coal,897
2014,India,Gas,48
2014,India,Nuclear,43
2014,Germany,Solar,44
2014,Germany,Wind,91
2014,Germany,Hydro,30
2014,Germany,Coal,278
2014,Germany,Gas,75
2014,Germany,Nuclear,151
2014,Brazil,Solar,1
2014,Brazil,Wind,53
2014,Brazil,Hydro,402
2014,Brazil,Coal,11
2014,Brazil,Gas,64
2014,Brazil,Nuclear,19
2014,China,Solar,58
2014,China,Wind,176
2014,China,Hydro,996
2014,China,Coal,3905
2014,China,Gas,171
2014,China,Nuclear,129
2014,Australia,Solar,35
2014,Australia,Wind,45
2014,Australia,Hydro,12
2014,Australia,Coal,173
2014,Australia,Gas,74
2014,Australia,Nuclear,2
2015,India,Solar,13
2015,India,Wind,45
2015,India,Hydro,177
2015,India,Coal,879
2015,India,Gas,54
2015,India,Nuclear,43
2015,Germany,Solar,50
2015,Germany,Wind,108
2015,Germany,Hydro,29
2015,Germany,Coal,259
2015,Germany,Gas,75
2015,Germany,Nuclear,115
2015,Brazil,Solar,4
2015,Brazil,Wind,64
2015,Brazil,Hydro,404
2015,Brazil,Coal,11
2015,Brazil,Gas,63
2015,Brazil,Nuclear,16
2015,China,Solar,120
2015,China,Wind,262
2015,China,Hydro,1002
2015,China,Coal,3795
2015,China,Gas,188
2015,China,Nuclear,163
2015,Australia,Solar,46
2015,Australia,Wind,57
2015,Australia,Hydro,17
2015,Australia,Coal,159
2015,Australia,Gas,67
2015,Australia,Nuclear,0
2016,India,Solar,24
2016,India,Wind,58
2016,India,Hydro,182
2016,India,Coal,864
2016,India,Gas,51
2016,India,Nuclear,41
2016,Germany,Solar,54
2016,Germany,Wind,124
2016,Germany,Hydro,30
2016,Germany,Coal,241
2016,Germany,Gas,67
2016,Germany,Nuclear,94
2016,Brazil,Solar,11
2016,Brazil,Wind,82
2016,Brazil,Hydro,399
2016,Brazil,Coal,14
2016,Brazil,Gas,62
2016,Brazil,Nuclear,17
2016,China,Solar,177
2016,China,Wind,337
2016,China,Hydro,997
2016,China,Coal,3696
2016,China,Gas,208
2016,China,Nuclear,189
2016,Australia,Solar,73
2016,Australia,Wind,62
2016,Australia,Hydro,17
2016,Australia,Coal,151
2016,Australia,Gas,70
2016,Australia,Nuclear,5
2017,India,Solar,36
2017,India,Wind,69
2017,India,Hydro,184
2017,India,Coal,839
2017,India,Gas,49
2017,India,Nuclear,38
2017,Germany,Solar,62
2017,Germany,Wind,143
2017,Germany,Hydro,22
2017,Germany,Coal,218
2017,Germany,Gas,70
2017,Germany,Nuclear,58
2017,Brazil,Solar,29
2017,Brazil,Wind,99
2017,Brazil,Hydro,403
2017,Brazil,Coal,13
2017,Brazil,Gas,60
2017,Brazil,Nuclear,14
2017,China,Solar,236
2017,China,Wind,421
2017,China,Hydro,1003
2017,China,Coal,3604
2017,China,Gas,227
2017,China,Nuclear,216
2017,Australia,Solar,88
2017,Australia,Wind,79
2017,Australia,Hydro,19
2017,Australia,Coal,141
2017,Australia,Gas,73
2017,Australia,Nuclear,0
2018,India,Solar,39
2018,India,Wind,81
2018,India,Hydro,181
2018,India,Coal,821
2018,India,Gas,47
2018,India,Nuclear,42
2018,Germany,Solar,68
2018,Germany,Wind,151
2018,Germany,Hydro,27
2018,Germany,Coal,205
2018,Germany,Gas,66
2018,Germany,Nuclear,34
2018,Brazil,Solar,42
2018,Brazil,Wind,117
2018,Brazil,Hydro,403
2018,Brazil,Coal,13
2018,Brazil,Gas,58
2018,Brazil,Nuclear,13
2018,China,Solar,302
2018,China,Wind,496
2018,China,Hydro,995
2018,China,Coal,3497
2018,China,Gas,250
2018,China,Nuclear,252
2018,Australia,Solar,108
2018,Australia,Wind,94
2018,Australia,Hydro,11
2018,Australia,Coal,126
2018,Australia,Gas,72
2018,Australia,Nuclear,5
2019,India,Solar,50
2019,India,Wind,88
2019,India,Hydro,177
2019,India,Coal,803
2019,India,Gas,54
2019,India,Nuclear,44
2019,Germany,Solar,73
2019,Germany,Wind,171
2019,Germany,Hydro,21
2019,Germany,Coal,183
2019,Germany,Gas,66
2019,Germany,Nuclear,5
2019,Brazil,Solar,63
2019,Brazil,Wind,136
2019,Brazil,Hydro,395
2019,Brazil,Coal,11
2019,Brazil,Gas,61
2019,Brazil,Nuclear,18
2019,China,Solar,364
2019,China,Wind,580
2019,China,Hydro,999
2019,China,Coal,3403
2019,China,Gas,268
2019,China,Nuclear,280
2019,Australia,Solar,130
2019,Australia,Wind,105
2019,Australia,Hydro,14
2019,Australia,Coal,118
2019,Australia,Gas,73
2019,Australia,Nuclear,2
2020,India,Solar,58
2020,India,Wind,104
2020,India,Hydro,175
2020,India,Coal,783
2020,India,Gas,48
2020,India,Nuclear,44
2020,Germany,Solar,74
2020,Germany,Wind,184
2020,Germany,Hydro,20
2020,Germany,Coal,156
2020,Germany,Gas,58
2020,Germany,Nuclear,3
2020,Brazil,Solar,80
2020,Brazil,Wind,160
2020,Brazil,Hydro,397
2020,Brazil,Coal,19
2020,Brazil,Gas,63
2020,Brazil,Nuclear,10
2020,China,Solar,416
2020,China,Wind,661
2020,China,Hydro,997
2020,China,Coal,3300
2020,China,Gas,291
2020,China,Nuclear,311
2020,Australia,Solar,149
2020,Australia,Wind,111
2020,Australia,Hydro,15
2020,Australia,Coal,114
2020,Australia,Gas,74
2020,Australia,Nuclear,0
2021,India,Solar,67
2021,India,Wind,116
2021,India,Hydro,178
2021,India,Coal,761
2021,India,Gas,52
2021,India,Nuclear,43
2021,Germany,Solar,78
2021,Germany,Wind,196
2021,Germany,Hydro,21
2021,Germany,Coal,142
2021,Germany,Gas,60
2021,Germany,Nuclear,2
2021,Brazil,Solar,89
2021,Brazil,Wind,176
2021,Brazil,Hydro,402
2021,Brazil,Coal,19
2021,Brazil,Gas,59
2021,Brazil,Nuclear,11
2021,China,Solar,482
2021,China,Wind,737
2021,China,Hydro,1003
2021,China,Coal,3201
2021,China,Gas,308
2021,China,Nuclear,342
2021,Australia,Solar,173
2021,Australia,Wind,130
2021,Australia,Hydro,14
2021,Australia,Coal,102
2021,Australia,Gas,69
2021,Australia,Nuclear,4
2022,India,Solar,76
2022,India,Wind,131
2022,India,Hydro,183
2022,India,Coal,741
2022,India,Gas,54
2022,India,Nuclear,37
2022,Germany,Solar,88
2022,Germany,Wind,217
2022,Germany,Hydro,26
2022,Germany,Coal,119
2022,Germany,Gas,52
2022,Germany,Nuclear,3
2022,Brazil,Solar,106
2022,Brazil,Wind,190
2022,Brazil,Hydro,399
2022,Brazil,Coal,11
2022,Brazil,Gas,59
2022,Brazil,Nuclear,12
2022,China,Solar,540
2022,China,Wind,822
2022,China,Hydro,996
2022,China,Coal,3097
2022,China,Gas,334
2022,China,Nuclear,373
2022,Australia,Solar,186
2022,Australia,Wind,134
2022,Australia,Hydro,15
2022,Australia,Coal,91
2022,Australia,Gas,67
2022,Australia,Nuclear,0
2023,India,Solar,80
2023,India,Wind,136
2023,India,Hydro,181
2023,India,Coal,721
2023,India,Gas,49
2023,India,Nuclear,37
2023,Germany,Solar,87
2023,Germany,Wind,229
2023,Germany,Hydro,25
2023,Germany,Coal,95
2023,Germany,Gas,52
2023,Germany,Nuclear,0
2023,Brazil,Solar,120
2023,Brazil,Wind,205
2023,Brazil,Hydro,399
2023,Brazil,Coal,11
2023,Brazil,Gas,56
2023,Brazil,Nuclear,16
2023,China,Solar,603
2023,China,Wind,903
2023,China,Hydro,1004
2023,China,Coal,3000
2023,China,Gas,353
2023,China,Nuclear,401
2023,Australia,Solar,207
2023,Australia,Wind,150
2023,Australia,Hydro,14
2023,Australia,Coal,83
2023,Australia,Gas,67
2023,Australia,Nuclear,1
